sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),target,state
5.5,3.0,4.0,1.4,versicolor,Karnataka
5.5,2.8,4.3,1.3,versicolor,Karnataka
4.8,3.5,1.4,0.2,setosa,Karnataka
5.2,3.1,4.6,1.5,versicolor,Karnataka
6.7,3.2,5.1,2.2,virginica,Karnataka
6.2,3.4,4.1,1.2,versicolor,Karnataka
5.2,3.5,1.5,0.2,setosa,Karnataka
7.7,3.1,6.4,1.7,virginica,Karnataka
7.2,3.1,6.3,2.3,virginica,Karnataka
5.1,3.0,4.2,1.4,versicolor,Karnataka
6.7,3.2,4.2,1.6,versicolor,Karnataka
7.2,2.9,5.5,2.1,virginica,Karnataka
5.5,3.8,1.6,0.3,setosa,Karnataka
4.8,3.6,1.1,0.3,setosa,Karnataka
4.9,3.7,1.4,0.3,setosa,Karnataka
5.3,3.8,1.5,0.3,setosa,Karnataka
4.7,3.6,1.4,0.2,setosa,Karnataka
6.0,3.1,4.2,1.8,virginica,Karnataka
6.4,2.9,6.5,2.4,virginica,Karnataka
6.7,3.1,4.5,2.3,virginica,Karnataka
5.6,2.2,4.9,1.7,versicolor,Karnataka
6.9,3.0,6.5,2.0,virginica,Karnataka
5.2,2.7,1.5,0.3,setosa,Karnataka
4.9,3.7,1.8,0.3,setosa,Karnataka
5.5,2.5,4.8,1.7,versicolor,Karnataka
4.6,3.2,1.5,0.2,setosa,Karnataka
4.5,3.0,1.5,0.3,setosa,Karnataka
6.6,2.7,4.9,0.9,versicolor,Karnataka
7.1,3.1,5.7,2.0,virginica,Karnataka
5.0,3.5,1.5,0.1,setosa,Karnataka
4.8,3.7,1.6,0.3,setosa,Karnataka
5.6,3.0,4.8,1.7,virginica,Karnataka
6.4,2.9,5.5,2.5,virginica,Karnataka
7.4,3.2,5.1,2.1,virginica,Karnataka
6.2,3.7,1.4,0.2,setosa,Karnataka
6.4,2.8,3.9,1.5,versicolor,Karnataka
5.8,2.9,5.9,2.4,virginica,Karnataka
5.9,3.3,4.0,1.3,versicolor,Karnataka
5.4,4.1,1.1,0.2,setosa,Karnataka
4.6,3.8,1.5,0.3,setosa,Karnataka
5.0,3.4,1.8,0.1,setosa,Karnataka
5.9,3.1,3.7,1.4,versicolor,Karnataka
5.6,3.6,5.5,1.9,virginica,Karnataka
5.7,3.7,1.3,0.3,setosa,Karnataka
5.3,3.6,1.7,0.1,setosa,Karnataka
5.7,2.8,4.7,1.3,versicolor,Karnataka
7.3,2.6,5.2,1.8,virginica,Karnataka
8.0,3.3,5.4,1.7,virginica,Karnataka
7.7,2.8,5.6,2.4,virginica,Karnataka
4.4,3.6,1.3,0.2,setosa,Karnataka
6.0,3.5,5.1,1.3,versicolor,Kerala
5.4,2.9,5.3,1.1,versicolor,Kerala
7.4,3.0,6.8,2.3,virginica,Kerala
6.1,3.1,7.2,1.8,virginica,Kerala
6.4,3.2,5.4,1.9,virginica,Kerala
5.0,2.9,2.2,0.2,setosa,Kerala
5.9,2.6,5.1,1.1,versicolor,Kerala
6.5,2.4,6.1,1.4,versicolor,Kerala
4.8,3.2,2.6,0.1,setosa,Kerala
4.8,3.0,2.7,0.4,setosa,Kerala
5.4,3.1,5.7,1.3,versicolor,Kerala
6.1,2.9,5.3,1.4,versicolor,Kerala
7.2,3.3,7.2,2.0,virginica,Kerala
6.4,2.8,5.0,1.6,versicolor,Kerala
4.7,2.8,2.5,0.3,setosa,Kerala
4.4,2.9,2.5,0.2,setosa,Kerala
5.1,3.3,2.4,0.4,setosa,Kerala
5.1,2.9,2.5,0.3,setosa,Kerala
5.8,2.5,5.1,1.5,versicolor,Kerala
6.4,3.2,4.8,1.2,versicolor,Kerala
5.6,2.9,5.5,1.7,versicolor,Kerala
6.5,2.9,6.2,1.7,virginica,Kerala
6.2,2.8,5.9,2.2,virginica,Kerala
6.1,3.2,6.9,1.9,virginica,Kerala
6.8,3.1,5.8,2.4,virginica,Kerala
5.4,4.1,2.6,0.3,setosa,Kerala
5.8,2.1,4.7,1.3,versicolor,Kerala
7.3,3.2,5.1,1.5,virginica,Kerala
5.0,3.9,2.6,0.4,setosa,Kerala
6.8,2.9,7.2,2.2,virginica,Kerala
5.4,3.0,5.7,1.6,versicolor,Kerala
7.4,2.7,4.5,1.8,versicolor,Kerala
6.2,3.1,7.1,2.1,virginica,Kerala
6.3,2.3,6.8,2.5,virginica,Kerala
5.7,2.5,5.6,1.4,versicolor,Kerala
7.4,3.0,6.8,1.8,virginica,Kerala
6.8,3.1,6.1,1.7,virginica,Kerala
6.3,2.9,4.7,1.4,versicolor,Kerala
6.0,2.5,5.2,1.2,versicolor,Kerala
6.3,2.8,6.3,1.4,versicolor,Kerala
5.7,2.8,4.6,1.4,versicolor,Kerala
6.5,3.2,6.3,1.8,virginica,Kerala
5.4,2.6,5.3,2.0,versicolor,Kerala
4.8,3.4,2.6,0.0,setosa,Kerala
6.9,3.3,6.0,2.0,virginica,Kerala
5.6,3.0,2.4,0.1,setosa,Kerala
6.3,3.1,7.1,1.8,virginica,Kerala
5.0,4.0,2.6,0.3,setosa,Kerala
4.9,3.1,2.5,0.3,setosa,Kerala
6.1,2.9,6.2,1.2,versicolor,Kerala
4.9,3.6,1.4,0.2,setosa,Tamilnadu
5.5,3.2,4.8,2.5,virginica,Tamilnadu
5.5,3.1,5.0,1.4,versicolor,Tamilnadu
6.3,2.7,6.1,2.4,virginica,Tamilnadu
6.8,3.4,6.2,2.3,virginica,Tamilnadu
4.9,4.0,1.4,0.4,setosa,Tamilnadu
6.3,2.9,4.2,1.5,versicolor,Tamilnadu
5.7,3.2,4.7,1.6,versicolor,Tamilnadu
5.6,2.9,5.9,2.1,virginica,Tamilnadu
6.7,3.2,5.0,2.2,virginica,Tamilnadu
6.6,2.7,4.9,1.9,virginica,Tamilnadu
4.5,4.2,1.6,0.4,setosa,Tamilnadu
5.7,3.2,4.3,1.4,versicolor,Tamilnadu
4.6,3.2,1.6,0.2,setosa,Tamilnadu
7.1,2.4,5.8,2.4,virginica,Tamilnadu
5.8,2.9,4.1,1.2,versicolor,Tamilnadu
5.3,2.5,4.1,1.4,versicolor,Tamilnadu
6.2,2.8,4.4,1.3,versicolor,Tamilnadu
6.2,2.3,5.1,2.2,virginica,Tamilnadu
8.2,3.5,5.7,1.9,virginica,Tamilnadu
4.9,4.0,1.4,0.2,setosa,Tamilnadu
6.1,2.7,4.1,1.4,versicolor,Tamilnadu
7.3,2.8,4.2,1.9,virginica,Tamilnadu
6.6,2.4,3.9,1.3,versicolor,Tamilnadu
5.4,2.6,4.3,1.2,versicolor,Tamilnadu
5.4,3.5,1.5,0.3,setosa,Tamilnadu
5.4,3.7,1.5,0.2,setosa,Tamilnadu
5.0,3.7,1.5,0.3,setosa,Tamilnadu
6.9,3.3,5.3,1.9,virginica,Tamilnadu
5.4,2.7,4.0,1.5,versicolor,Tamilnadu
6.6,2.4,5.0,1.5,versicolor,Tamilnadu
5.9,2.2,4.6,1.5,versicolor,Tamilnadu
6.2,3.1,5.1,1.4,versicolor,Tamilnadu
4.9,3.3,1.4,0.3,setosa,Tamilnadu
6.5,3.3,4.9,2.3,virginica,Tamilnadu
6.1,2.9,3.9,1.4,versicolor,Tamilnadu
4.7,4.0,1.5,0.3,setosa,Tamilnadu
6.7,3.2,5.5,1.8,virginica,Tamilnadu
4.7,3.1,1.6,0.3,setosa,Tamilnadu
4.7,2.9,1.4,0.4,setosa,Tamilnadu
6.9,3.0,5.7,2.4,virginica,Tamilnadu
5.1,2.7,4.2,1.2,versicolor,Tamilnadu
5.0,3.6,1.6,0.2,setosa,Tamilnadu
4.7,3.9,1.6,0.2,setosa,Tamilnadu
7.0,3.2,5.0,2.3,virginica,Tamilnadu
5.0,3.7,1.3,0.2,setosa,Tamilnadu
5.7,3.1,3.9,1.4,versicolor,Tamilnadu
5.0,3.2,1.2,0.3,setosa,Tamilnadu
6.0,2.9,5.4,2.5,virginica,Tamilnadu
4.7,3.5,1.6,0.2,setosa,Tamilnadu
